"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.0901155099381047,3.17002318162181,-0.376816811227681,0.707505410529138,0.800130232958651,-6.64921748998957,"P2RX5-TAX1BP3"
-0.0892990513629972,4.5169739766186,-0.376807826197315,0.707512056700507,0.800130232958651,-6.64922087009075,"SRP68"
0.0749606060137139,2.56108354588457,0.376763607874987,0.707544765051997,0.800130232958651,-6.6492375035234,"PKN3"
-0.0973372799949989,2.38656518429165,-0.376538921337484,0.70771097450701,0.800270199465021,-6.64932199294557,"GPR160"
0.145299379596247,5.70806652685732,0.376032388307633,0.708085729117316,0.800643735629265,-6.64951228169125,"MYC"
0.0807991906136695,4.41826839455566,0.375977658479807,0.708126224893932,0.800643735629265,-6.64953282672182,"KAT8"
-0.0660092711745651,7.63693699598467,-0.375539702380346,0.708450308421037,0.800962135973109,-6.64969712381642,"MLLT6"
0.0757514296278783,2.3141019002283,0.375405584365654,0.708549565332274,0.800999546012223,-6.64974739939929,"MRPS9"
-0.227843217391002,2.41505267890572,-0.375372874150144,0.708573773996186,0.800999546012223,-6.64975965846362,"CST6"
0.0865885413604773,1.81138421702702,0.375322805301405,0.708610830279255,0.800999546012223,-6.64977842109911,"CCR2"
-0.11168370097385,4.56894750175445,-0.374993336722737,0.708854689720541,0.801207567827121,-6.64990182291485,"MOB2"
0.0745644500327788,4.28845854115213,0.374959365369369,0.708879835691133,0.801207567827121,-6.64991454068229,"XPNPEP3"
-0.0697057591422392,3.00764435505561,-0.374813803908572,0.708987585563419,0.801281324601102,-6.6499690211591,"SOWAHC"
0.0608452382478982,2.29781129877344,0.374742372833863,0.709040463613541,0.801293061390419,-6.64999574854639,"DDX20"
0.0892277980005357,3.70897750373156,0.37449632712938,0.709222614042327,0.801450879906284,-6.65008777271613,"ADIPOR2"
0.0590262193921386,1.88262915803558,0.374361992722798,0.709322070504178,0.80151523750583,-6.65013799006459,"FDX1"
0.0774987119916577,4.99188980871874,0.374035240679613,0.709564007349892,0.801698910773761,-6.65026006274465,"CTIF"
0.0707396054030847,1.06140237223429,0.374027625340973,0.70956964632837,0.801698910773761,-6.65026290652556,"PLSCR2"
-0.0659463854227544,5.51578738346604,-0.373839749825139,0.709708768863208,0.801808055506172,-6.65033304625303,"POMGNT1"
-0.135651932431543,5.76670434628432,-0.373774582595058,0.709757027757353,0.801814538247089,-6.65035736699407,"IGF1R"
-0.0815363460999775,1.04865765322608,-0.373646835862707,0.709851632685976,0.801873374322138,-6.65040503047293,"RP11-10A14.4"
-0.0868077164095947,4.46806545024065,-0.373428070216851,0.710013653779727,0.802008354458148,-6.65048661626288,"C14orf80"
-0.0912737351630124,2.6902385500409,-0.373334484801314,0.710082968626345,0.802038606731775,-6.65052150319061,"MPC1"
-0.114592216030889,5.28808034216568,-0.373156711250776,0.71021464489765,0.802139288382546,-6.65058774993243,"NBPF24"
-0.10284267293821,4.7949490555909,-0.372677161965445,0.710569889555971,0.80245778503176,-6.65076629573871,"IGFBP2"
0.0656014343683311,2.92261453716675,0.372661150414553,0.710581751840713,0.80245778503176,-6.6507722532156,"GTPBP8"
-0.0869845968947659,1.29230935714358,-0.372064592691369,0.711023767444629,0.80290886775875,-6.65099403499382,"RP11-451M19.3"
-0.102158685223693,4.82542623936975,-0.371879571605009,0.711160877825502,0.803015609170987,-6.65106274824646,"RARG"
-0.0899018333256815,3.36677492515792,-0.371511972955378,0.711433316156751,0.803275135786351,-6.65119916629008,"COQ5"
0.131023300795019,4.21517887242386,0.371421409323596,0.71150044135495,0.803295600622312,-6.65123275436534,"ZNF703"
-0.0836460116968934,3.32279132524183,-0.371372572536431,0.711536639825766,0.803295600622312,-6.65125086347993,"PGRMC2"
0.0715359229724246,3.90435512581683,0.370805377524661,0.71195710094142,0.803722165496429,-6.6514610107302,"ABCB9"
0.0782557160518588,1.43948722676983,0.370585961431436,0.712119777916144,0.803857686451047,-6.65154221917066,"ENTPD8"
-0.0606281318879311,0.945531621165749,-0.370522541300072,0.712166800642272,0.803862645738736,-6.65156568277938,"WDR88"
-0.136151636064458,3.0489279739073,-0.370324076375882,0.712313959283458,0.803980626695886,-6.65163908320511,"FAM27E3"
0.110412301903555,6.22252638990406,0.37024182306583,0.712374952039487,0.804001344901162,-6.65166949235596,"FCGRT"
-0.103804590839948,2.77944016112074,-0.370176054897586,0.712423722030368,0.80400826658248,-6.65169380208974,"PAK6"
-0.134736583221469,5.62379219844455,-0.369904171258612,0.71262534847356,0.804187683792096,-6.65179425216297,"GAS6"
0.102590930374741,5.52033592281469,0.369756724957659,0.712734701905454,0.804258851026853,-6.65184869690523,"MYO18A"
0.0932861135181335,2.6316931107466,0.369704125580393,0.712773713653326,0.804258851026853,-6.65186811406396,"AC010441.1"
-0.0776300986076765,1.32887840400909,-0.368815956659562,0.71343256406739,0.804954099241236,-6.65219556788512,"ZSCAN23"
-0.0687192068762523,0.731092033837967,-0.368720065513258,0.713503709929371,0.804986206661371,-6.65223087451964,"CTC-487M23.8"
-0.125407617756878,0.973014097645118,-0.36847797769439,0.713683336872765,0.805140692994899,-6.65231996935036,"TMEM179"
-0.110849013730053,3.54484421886793,-0.36829531192985,0.713818883940948,0.805245435180334,-6.65238715669212,"NTM"
-0.0802985026639115,0.396550392599459,-0.368192333986562,0.713895302760405,0.805283467377697,-6.65242501897536,"SYNGR4"
0.070118988062026,1.7367631606566,0.367898288894148,0.714113526600523,0.805481443420628,-6.6525330735862,"ATG4C"
0.0604481553860946,3.44645863972271,0.367754724228799,0.714220080963703,0.805550187933435,-6.65258579896697,"KIAA0513"
0.0676649621245865,3.50505719269799,0.367701061670534,0.714259911027578,0.805550187933435,-6.65260550174949,"SMAGP"
-0.122252541532821,4.04925472066077,-0.36744370922056,0.714450937293624,0.805669964132644,-6.65269995166078,"RASGRP2"
0.0682826564439792,2.49637964370643,0.367442865107781,0.714451563887473,0.805669964132644,-6.65270026134692,"SLC30A1"
0.0695688228366843,5.7612941050396,0.367315339597163,0.714546229684816,0.805728532749302,-6.65274703947368,"SORL1"
-0.093824113469184,2.98901271784641,-0.367205566057172,0.714627721289202,0.805772239915719,-6.65278729297997,"C17orf99"
0.0989344449763129,4.76794119602158,0.36701112427541,0.714772075467885,0.805886817763701,-6.65285856457295,"RYK"
0.0719020141353747,1.38041618768314,0.366829572283224,0.714906869647543,0.805990603906716,-6.65292507754308,"HUS1B"
0.066157589877663,1.882030135217,0.36662673673129,0.715057476667008,0.806112204071846,-6.65299934914412,"SLX4IP"
0.0707700658081789,1.08069257894239,0.366496396723554,0.715154261153014,0.806173117082878,-6.65304705370802,"KCNQ3"
-0.0743759255290812,3.12914905846628,-0.366200407590843,0.715374066440277,0.806372692382349,-6.6531553232642,"EIF2AK3"
-0.0642178298237277,3.9106363214984,-0.365910842349646,0.715589124619119,0.80656689318247,-6.65326115872747,"NPHP4"
0.107091592979117,3.65634670409914,0.365675691880841,0.715763786293032,0.806661994554583,-6.65334704436088,"GLIS3"
-0.069519361438088,2.77190575791123,-0.365648591105013,0.715783916794365,0.806661994554583,-6.653356939031,"C15orf62"
-0.0763285305310088,1.56764596211856,-0.365624472277144,0.715801832469737,0.806661994554583,-6.65336574435825,"GDF5"
-0.110678399831287,5.02342403961591,-0.365260976494593,0.716071859678171,0.806889639722853,-6.65349837972769,"CORO1C"
0.106582792638669,5.66801609767766,0.365225143288585,0.716098480772811,0.806889639722853,-6.65351144773159,"EIF3D"
0.0782337743759538,2.36868928452522,0.365160225101209,0.716146710490726,0.806889639722853,-6.65353511947872,"GAREML"
-0.0825984453713224,3.30564870862045,-0.365073139328081,0.716211411008685,0.806889639722853,-6.65356686782531,"NBPF3"
-0.159408662980412,1.08806255237419,-0.364979010954807,0.716281346181237,0.806889639722853,-6.65360117516973,"UGT2B11"
0.0770490503065637,3.88010194571449,0.364948379193053,0.716304105386332,0.806889639722853,-6.65361233775016,"WBP1L"
-0.0769091462397784,0.699352443323934,-0.364805029722829,0.716410616560224,0.806889639722853,-6.65366456361106,"C1orf194"
-0.0710297977111825,2.54295387060124,-0.36479285505965,0.716419662808755,0.806889639722853,-6.65366899820929,"SMARCAD1"
0.0899286056236855,5.00306335913423,0.3647775292736,0.71643105052207,0.806889639722853,-6.65367458038854,"KDM5A"
0.151503742310079,2.59169843406008,0.364610431369272,0.716555215582802,0.806889639722853,-6.65373542804487,"TCEB3CL"
0.0758121048020838,2.14479895292053,0.364569467061058,0.716585656008096,0.806889639722853,-6.65375034070342,"RBM45"
0.0823556585448517,2.50294383632757,0.36454013072093,0.716607456016476,0.806889639722853,-6.65376101928764,"LXN"
-0.0748342697196954,2.46193758244212,-0.36451759680866,0.716624201260731,0.806889639722853,-6.65376922117068,"LARP1B"
-0.0857079361421439,4.19822384169074,-0.364507109709385,0.71663199440856,0.806889639722853,-6.65377303808806,"PHLDB3"
-0.0846499402623947,5.11515395327325,-0.364488686336507,0.716645685213891,0.806889639722853,-6.65377974325151,"TRIM52"
-0.0819446217520836,3.70576773348097,-0.364319358810727,0.716771520507425,0.806928860558083,-6.65384135398439,"NOD1"
-0.0771257607850412,0.440829818067929,-0.364133174965678,0.716909891605797,0.806928860558083,-6.6539090650675,"C11orf85"
-0.0636567186647469,0.742329991244694,-0.364110463568628,0.716926771276786,0.806928860558083,-6.65391732235789,"SVOPL"
-0.0821611496286612,1.31490477645317,-0.364101481995231,0.716933446642888,0.806928860558083,-6.65392058768961,"RASL11B"
0.0802242636003137,3.87568127835564,0.364067770674256,0.716958502072607,0.806928860558083,-6.65393284302763,"CSRP2"
0.0859320518332246,4.56849983219395,0.36406586480272,0.716959918592119,0.806928860558083,-6.65393353585015,"SPATA13"
-0.0555299217147306,0.987445271981589,-0.36403876067514,0.71698006356529,0.806928860558083,-6.65394338835291,"AL031663.2"
0.0629848769151044,1.7778640315769,0.3639702154912,0.71703101024266,0.806938037726537,-6.65396830165258,"TMEM170B"
0.0688359809615908,3.27646615341295,0.363884217430994,0.717094930710842,0.806961813475822,-6.65399955173225,"RAD17"
-0.117765667198539,2.70680666113689,-0.363651304337419,0.717268060068878,0.80709098960128,-6.65408415104069,"BRDT"
0.0707640591279497,0.797607563472233,0.363614629786857,0.717295322412253,0.80709098960128,-6.65409746715144,"VN1R1"
-0.079680749401996,3.0612924154819,-0.363093072740034,0.717683066183969,0.807479091827631,-6.65428669378808,"LEO1"
-0.0745615226017929,3.98188684897674,-0.362999279397998,0.717752803333119,0.807487621176838,-6.65432069434536,"KIAA2026"
0.0971055021587862,3.70741763628083,0.362967691209259,0.717776290298889,0.807487621176838,-6.6543321432529,"HMGA2"
-0.0633381273595152,4.55971241529603,-0.362807705101573,0.717895249970568,0.80757327021983,-6.65439011380469,"TXNDC15"
-0.0945853775921583,1.80410263601547,-0.362563456486178,0.718076877574099,0.807729401122332,-6.65447856756132,"TNFRSF13B"
0.0854911427485521,4.80230045371569,0.362193834412747,0.718351766088004,0.807941854931076,-6.65461231203445,"SLC25A37"
0.0836127443817754,3.21506316244354,0.362102878304835,0.718419416004792,0.807941854931076,-6.65464520286453,"NLE1"
0.0984300859778656,4.16699330947535,0.362095706078025,0.718424750547914,0.807941854931076,-6.65464779607862,"SPECC1L"
0.107750861466251,3.93230106422129,0.362079057634416,0.718437133344873,0.807941854931076,-6.65465381534785,"ICA1"
0.0857513030024824,3.24344333821292,0.361435776349283,0.718915651655601,0.80839709607525,-6.6548861835363,"MED21"
0.10288975419168,4.87878662015804,0.361419605559677,0.718927682090573,0.80839709607525,-6.65489201949934,"NR1H2"
0.0752962682634467,2.54639563952902,0.361342248108627,0.718985233993743,0.808413604282392,-6.65491993384709,"MPLKIP"
-0.0720497058971378,4.69381663300824,-0.361209485359147,0.719084009775845,0.808429967303558,-6.65496782726105,"ZNF250"
0.0731640128266176,2.39376921347794,0.361207441934536,0.719085530125819,0.808429967303558,-6.65496856427797,"NHEJ1"
-0.0676377280618417,3.89136711778113,-0.361060646061876,0.719194752250642,0.808504557242778,-6.65502149935597,"ACOT11"
0.0643791440627754,2.54658556787934,0.360849146627433,0.719352126779069,0.808607968742345,-6.65509772906836,"AC132872.2"
-0.0579160596210148,1.10714388385146,-0.360801041192319,0.719387923231472,0.808607968742345,-6.65511506126594,"THNSL1"
-0.0777473306455342,2.26120426362227,-0.360764138646558,0.719415383761485,0.808607968742345,-6.65512835554687,"TMEM194B"
0.103201435554904,4.18305599466977,0.360685651331886,0.719473790265946,0.808617547137638,-6.65515662639343,"EXT1"
0.11461580779743,4.94628080851713,0.360613201574815,0.719527705395575,0.808617547137638,-6.65518271709547,"ID3"
-0.0641096080404878,5.33758030035356,-0.360579816282759,0.719552550298009,0.808617547137638,-6.65519473809375,"ZNF655"
-0.0902040759172529,4.60055381054563,-0.36048460841449,0.719623404425797,0.80864898023105,-6.6552290133774,"REC8"
-0.106584400479591,3.36677679291769,-0.359968916815333,0.720007227249285,0.80903207509473,-6.65541450812829,"INHBB"
-0.0775524181535578,1.94177452182758,-0.359815632109717,0.720121329064276,0.809112071868263,-6.65546959378465,"CLCN4"
-0.0950750281248769,4.97424759929621,-0.359357644369208,0.720462283190551,0.809446930059832,-6.65563404081198,"DLG5"
-0.0972801748819253,1.23111296547199,-0.359025311188288,0.720709727963462,0.809643175848477,-6.65575323915787,"SPSB4"
-0.110167999324078,3.92764885245839,-0.359007719440807,0.720722827055869,0.809643175848477,-6.65575954574992,"NLRP12"
0.0943835840985961,4.25722324808553,0.358917759316695,0.720789814091994,0.809670192668894,-6.65579179138981,"PIK3IP1"
0.0967710929382345,3.76918529962843,0.358445110518035,0.721141798705918,0.81001732774586,-6.65596107712717,"PTAR1"
0.0793302636065296,2.98795211401647,0.358130338946925,0.721376244647988,0.810232404867896,-6.65607369367327,"NUP35"
0.129086763326128,5.73782597861239,0.357766004595723,0.721647639019931,0.810488953484148,-6.65620391935637,"SF3A1"
0.085134418324669,3.31903220214863,0.357594724254419,0.721775238938483,0.810583984316775,-6.65626509524085,"LYPD5"
-0.087941868226343,3.9362416297013,-0.357420421526838,0.7219050985937,0.810681541459111,-6.65632732066722,"KRI1"
0.0730310180610153,5.162594191847,0.357244766153892,0.722035974293336,0.810780227907428,-6.65638999840986,"OCIAD1"
0.0728833093668373,4.5359060711171,0.357149781762308,0.722106747861749,0.810811417436525,-6.65642387816747,"C9orf78"
0.0914051465789519,5.22127913591429,0.357011350343566,0.722209898484876,0.810865035593455,-6.6564732388717,"CDC42BPB"
-0.097651688043965,3.12949338037856,-0.356970281382474,0.722240501555267,0.810865035593455,-6.65648787922798,"FUT6"
0.0876413658659374,4.15027832181099,0.356827025021777,0.722347254452802,0.810926305262414,-6.65653893444677,"PPP2CB"
-0.0724217848227198,1.4862599858872,-0.356781631020211,0.722381082664159,0.810926305262414,-6.65655510818256,"CCDC138"
0.0809739509553998,2.11409264599412,0.356708465454545,0.722435607781222,0.810939237807637,-6.65658117252238,"MRPL39"
0.0613364714190861,5.57925184771747,0.356499423238004,0.722591400090826,0.811025796078519,-6.65665561191968,"HDAC4"
-0.0766083073251419,2.84755481786198,-0.356459778498952,0.722620947341969,0.811025796078519,-6.65666972440602,"SERF1B"
-0.0890360326223944,5.15136954439766,-0.356431870918747,0.722641747134288,0.811025796078519,-6.65667965783431,"ZNF585B"
-0.134221951317197,7.64213350055165,-0.356182272785354,0.722827784381579,0.811186307807144,-6.65676846538119,"RPS27"
0.0598524271227348,1.94821609456569,0.355922075651881,0.723021739401115,0.811355685544325,-6.65686097810007,"LENG1"
-0.0529634407603046,3.6769116330727,-0.355703378443043,0.723184773802647,0.81146779863928,-6.65693868348866,"PDE12"
0.105113192087895,2.4684892802936,0.355621290626558,0.723245971947335,0.81146779863928,-6.65696783786138,"YBX2"
0.0786054121732248,3.71242403416914,0.355570502339863,0.72328383655927,0.81146779863928,-6.65698587251218,"MMAB"
0.0649542237221912,1.73008636212142,0.355557168781673,0.723293777352124,0.81146779863928,-6.65699060676262,"ZNF215"
0.0677626168506711,1.52683924525273,0.354997452766088,0.723711114936126,0.811850826316865,-6.65718918156223,"AC010536.1"
0.0583495317655688,3.91503839904853,0.354918309691903,0.723770132678528,0.811850826316865,-6.65721723461707,"DCAF10"
0.080789377225367,4.85128631762901,0.354889278685785,0.723791781796664,0.811850826316865,-6.65722752338577,"NUP188"
-0.0823086416442095,2.76038637654268,-0.354868338734661,0.723807397361146,0.811850826316865,-6.65723494411392,"VPS26A"
-0.045936887201511,0.251179371562582,-0.354609711317383,0.724000273457298,0.812018863771146,-6.65732656088379,"FIGLA"
0.0739239575131782,3.03259448883203,0.354493457156306,0.72408697794949,0.812067809158649,-6.65736772134741,"C19orf82"
0.0665179152660179,5.39742443612721,0.354404515185792,0.724153314951735,0.812093907823067,-6.65739920269291,"SGSH"
-0.0525587565644494,2.57717884779037,-0.354281798406505,0.724244846233682,0.812104327942717,-6.65744262583975,"BMS1"
-0.0393837263025233,0.396349895016451,-0.354276578629857,0.724248739619912,0.812104327942717,-6.65744447251766,"RP11-697E2.6"
-0.0859838707093211,4.5496041804245,-0.354033091270521,0.724430362838355,0.812259683199124,-6.657530584536,"INTS6"
0.0837557855587775,2.53480652032452,0.353826068426913,0.724584798753355,0.812384538325228,-6.65760375408107,"VCAM1"
0.0943597559654956,4.09005629381075,0.35321238314407,0.725042666026509,0.812849557268839,-6.65782040267897,"IDH1"
-0.0639453307617063,1.11397214846069,-0.35306994252501,0.725148954587057,0.812906630954758,-6.65787063475104,"DNAH10"
0.102412475032873,2.91062237331246,0.353028617122191,0.725179792433629,0.812906630954758,-6.65788520448934,"NCF2"
0.0961577159066677,4.76350648757605,0.352869650947715,0.72529842043798,0.812985753297985,-6.6579412339749,"FBXO31"
0.0642228394441263,3.67273327510182,0.352818487400143,0.725336602507573,0.812985753297985,-6.65795926181726,"PMPCB"
0.0512514863936429,0.261305000502598,0.352662964768782,0.725452669425297,0.81301344790388,-6.65801404534068,"AL355490.1"
0.0795650449272818,0.957251718268965,0.352655950677789,0.725457904210465,0.81301344790388,-6.65801651551766,"CDH4"
-0.080076084065236,2.87328835547267,-0.352612067814221,0.725490655347011,0.81301344790388,-6.6580319687883,"MRPL32"
-0.0610646309283813,0.549073087126513,-0.352352993706669,0.725684020817037,0.81318181486492,-6.6581231622221,"ZIM3"
0.0866339807120021,3.07512006776658,0.352205170116414,0.725794360111373,0.813257130466467,-6.65817516583379,"GPR153"
0.0908165610058459,2.361472018751,0.352009595824804,0.725940350689438,0.813372382231178,-6.6582439344997,"YAE1D1"
-0.0774865579200457,3.89633212942689,-0.351850330837809,0.726059244939632,0.813415640567038,-6.65829990782128,"SETD4"
-0.0797688056082462,5.61494490715077,-0.351832879114968,0.726072273382999,0.813415640567038,-6.65830603965593,"NAP1L4"
0.0637964769565454,2.23080654458708,0.351784531859921,0.726108367060771,0.813415640567038,-6.65832302535755,"C9orf41"
0.0603231920230703,3.46007569662713,0.351498832128278,0.726321669093372,0.813606256035032,-6.65842335194553,"ZNF329"
-0.0676300377203307,6.92327160658713,-0.351355149426588,0.726428950103605,0.813678093977053,-6.65847377700921,"CTNNA1"
0.0603903212424938,3.17083158835641,0.351204655236806,0.72654132281005,0.813755626290634,-6.65852657052364,"CEACAM19"
0.0807884599621324,3.53065887416761,0.351020035249113,0.726679185172509,0.813861697143078,-6.65859130462597,"TAMM41"
0.139134952651243,7.54336432955845,0.350875266202956,0.726787295740485,0.813934436143148,-6.65864204189964,"MYO15B"
-0.10958913914766,2.47286180643826,-0.350638601245559,0.726964044280137,0.814084030108114,-6.65872494106892,"RP11-467N20.5"
0.0829447682426801,3.51916843307455,0.350566468711757,0.727017917990702,0.814096014225099,-6.65875019662351,"THAP3"
-0.110470833019548,3.96518341405779,-0.35020121702674,0.72729073513106,0.814353149597197,-6.6588780016632,"MAP1LC3A"
0.0820556873387232,3.86736787972991,0.349988903246101,0.727449334739887,0.814482371760482,-6.65895223127335,"PMM1"
0.0805876775235074,4.73394282234568,0.349382945827199,0.727902054047222,0.814917188199949,-6.65916384077169,"REXO1"
-0.0884082884370345,2.91082409998654,-0.349353415140711,0.727924119321204,0.814917188199949,-6.65917414399834,"KIAA0753"
0.0732810100810082,4.15112392393492,0.349288976791768,0.727972268336278,0.814922710835096,-6.65919662346082,"ZNF576"
-0.0939985241669875,0.702632765824359,-0.348752963305919,0.728372825811139,0.8153227102173,-6.65938345285191,"C1orf134"
0.112883867276312,4.94007627863292,0.34858743290886,0.728496540345775,0.815412789297814,-6.65944109128409,"NPTN"
-0.0760796336164096,1.66725096930469,-0.34851398634333,0.728551435345846,0.815425831927624,-6.65946665697808,"NT5C1B"
0.0756700953774091,1.64244216971479,0.348336420698544,0.728684156296707,0.815524667775698,-6.65952844285347,"PRH2"
-0.077637426945309,4.3377918412715,-0.34828012372832,0.728726237048338,0.815524667775698,-6.65954802543971,"DOCK1"
-0.098946183705068,5.46675941701744,-0.34806724662604,0.72888536557337,0.815654343280342,-6.65962204504207,"TOB1"
-0.061309032027718,2.05256525995039,-0.347805842306251,0.729080785193295,0.815803630535016,-6.65971287638756,"ACOT13"
0.0789158273689588,3.81992397361015,0.347773055637845,0.729105296993511,0.815803630535016,-6.65972426412136,"ASAP2"
0.0889538193047779,3.614980409202,0.347281531250505,0.729472801855395,0.816166407059878,-6.65989485617806,"PSMG2"
0.0721243542968358,3.54057421169098,0.347139863147374,0.729578736616369,0.816236501713134,-6.6599439799201,"COG6"
0.119946928941663,5.16733783075382,0.346974559065527,0.729702352259706,0.816326367854845,-6.66000127424662,"GPC1"
-0.0545901644962838,2.40866680556419,-0.346845141694922,0.72979913656258,0.816386208587564,-6.66004611127752,"RSBN1"
0.182765688529778,7.1679381756111,0.346343572501754,0.730174274806101,0.816727713372018,-6.66021972395119,"AZGP1"
0.0967742964151638,0.690428443365268,0.346290605437565,0.730213894276016,0.816727713372018,-6.66023804330601,"RP11-77K12.1"
0.0694090693371882,0.863077194783619,0.346263250908213,0.73023435580698,0.816727713372018,-6.66024750313612,"CD177"
0.093789430892225,2.17179185718945,0.346165860104931,0.73030720694304,0.816760749737555,-6.66028117708811,"RP11-159D12.5"
0.0726396059471427,2.95177331666289,0.346106283652598,0.730351773078276,0.816762150690134,-6.66030177165559,"ZNF808"
-0.111601090077688,4.33785780992461,-0.345529666926284,0.730783159023767,0.817113377784682,-6.66050091574722,"MAF"
-0.0768001115581423,2.45966053863511,-0.345528423941942,0.730784089035367,0.817113377784682,-6.66050134467498,"OMG"
-0.0595646169273746,3.19007730891256,-0.345436528402378,0.730852847191113,0.817113377784682,-6.66053305163542,"MSANTD2"
-0.0755937455072233,2.85448666738227,-0.345397887641749,0.730881759673098,0.817113377784682,-6.66054638144939,"WDR75"
0.071971920863176,1.62562788145867,0.345396895344402,0.730882502152741,0.817113377784682,-6.66054672374034,"PCDHB3"
-0.0810409936897454,2.72067375544192,-0.345183669174379,0.731042053142151,0.817243300693712,-6.66062025294897,"PDZD7"
-0.0655696930731692,1.48413034557858,-0.344925839036368,0.731234995885276,0.817410535147824,-6.66070910302377,"POLR3G"
-0.0790365532417351,3.96070400432512,-0.344742264531625,0.731372381300926,0.817515648736903,-6.66077232376958,"PRKAR1B"
0.0974789452976015,3.71441140239728,0.344646903593047,0.73144375199853,0.817546964106235,-6.66080515164034,"DUSP7"
0.0718819870803167,0.58904278373557,0.344327937787304,0.731682491873754,0.817765336016085,-6.66091488942145,"RP11-834C11.12"
-0.0812731598784064,0.98648738927103,-0.344215579181452,0.731766596494803,0.817810864108487,-6.66095352143971,"RP11-553A10.1"
0.0858962390355285,1.93748062162142,0.3439438578213,0.731970003721642,0.817979421084555,-6.66104689488489,"LILRA6"
-0.094683614786553,8.69130759682682,-0.343898212474431,0.732004175149911,0.817979421084555,-6.66106257309569,"RPL7A"
0.09464347181725,2.44192245141936,0.34346728610941,0.732326805879971,0.8182914540459,-6.6612104849998,"PRPF18"
0.104034202319904,2.19954964411437,0.34310639812419,0.732597036730153,0.818544902626088,-6.66133421462621,"B4GALNT1"
-0.137623989355981,4.04821210194465,-0.342735754055493,0.732874608171092,0.818789930625161,-6.66146115419155,"ESPN"
-0.0579893867890005,0.776942221535898,-0.342697606357997,0.732903178608585,0.818789930625161,-6.661474211398,"VIL1"
-0.101572969141286,6.19718813289555,-0.342213206108081,0.733265999513233,0.819146738911199,-6.66163988612461,"ITGB1"
0.0820209852305884,2.9443431837538,0.341929144600207,0.733478792936598,0.819335916024254,-6.66173693231217,"DPCD"
0.0593376728097405,2.7621064813855,0.341743391827282,0.733617953592288,0.819388523940933,-6.66180034908155,"RRAGC"
-0.0739511900139686,0.779808004373735,-0.341679836849416,0.733665569216268,0.819388523940933,-6.66182203913105,"KCNJ10"
-0.0506002532906035,4.68667822929275,-0.341666887344488,0.733675271161638,0.819388523940933,-6.66182645804648,"ARMC8"
0.0812292919411861,0.601878158029693,0.341619546867169,0.733710739661801,0.819388523940933,-6.66184261118713,"XXbac-BPG181M17.5"
0.0593607399939199,2.1898640594134,0.341535354750903,0.733773819635516,0.819388523940933,-6.66187133304009,"TDRD7"
0.0694763256018496,0.614142067631047,0.341518291044606,0.733786604644988,0.819388523940933,-6.66187715340548,"SYCE3"
0.0859012156167232,4.75655159626009,0.3413339557899,0.733924722943878,0.819494226702552,-6.66194001098694,"SFXN3"
0.0449464718695741,4.66992249221154,0.341228947575685,0.734003407196027,0.819533557315145,-6.66197580324728,"RSF1"
0.118891011320722,4.77954064367873,0.34103051561384,0.734152103082346,0.819651048420592,-6.66204340921729,"ZNF395"
0.086996809462455,3.07513368079076,0.340825285386281,0.73430590400548,0.819774224843487,-6.66211329013947,"AIF1"
-0.112679507097885,8.21246444880986,-0.34065200980527,0.734435766387115,0.819870663436054,-6.66217225786356,"RPS6"
-0.0729549113004321,3.58707045713577,-0.340578373552947,0.734490955852185,0.819883736133586,-6.66219730810132,"MVK"
-0.0716601297703691,1.72834362217741,-0.340421887931474,0.734608244556578,0.819946005637834,-6.66225052485764,"STEAP1"
-0.0962427953241276,4.57258792562763,-0.340387920636657,0.734633704473203,0.819946005637834,-6.66226207304641,"BNIP3L"
0.0497580400110214,5.0317169969195,0.34024298292953,0.734742344734177,0.819983421596265,-6.66231133601301,"PMPCA"
-0.0630583669510716,0.57512984363907,-0.340206104952676,0.734769988048572,0.819983421596265,-6.66232386715475,"PRR18"
0.0815316083223252,3.0566576196366,0.340169162109981,0.734797680338001,0.819983421596265,-6.66233641898081,"SOS2"
-0.120170968813795,3.02904023166837,-0.339703676848549,0.735146637466377,0.820324287987661,-6.66249445745771,"FGFR4"
0.0633529511057622,3.56522875864599,0.338689996325381,0.735906749730998,0.821102575227616,-6.66283786941219,"CAPRIN2"
-0.0727525843034436,2.15352226091611,-0.338657396496196,0.735931199232218,0.821102575227616,-6.66284889652062,"KCNAB3"
0.0735332718450569,3.27472010989884,0.338469527968441,0.736072103820902,0.821148359409394,-6.66291242368402,"REST"
0.0753806734014711,3.12714101341011,0.338433561246771,0.73609908050898,0.821148359409394,-6.66292458171368,"ZNF765"
-0.123285685635125,3.69849016478452,-0.338405376285844,0.736120220752722,0.821148359409394,-6.66293410833196,"GREM1"
-0.0612154177476631,3.99864665399129,-0.33837044869781,0.736146418614616,0.821148359409394,-6.66294591288547,"ARID2"
-0.0627145636264918,0.524351946278121,-0.338290308507379,0.736206529924095,0.821166836317205,-6.66297299345221,"SLAMF9"
0.0869616787710535,1.97981765586236,0.338156935361239,0.736306573707217,0.82117256955151,-6.66301804805779,"RPA3"
-0.0647106740975584,0.59195004725187,-0.338140471127404,0.73631892391844,0.82117256955151,-6.6630236085911,"UPK1A"
0.0781246691657707,3.23813933939579,0.338109292331433,0.736342312061647,0.82117256955151,-6.66303413799465,"BST1"
